transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Compression_2,49,0.6691436031139926,0.9502233490425206,0.099404454,0.75497043,-0.943759,1.1121169,-0.2988132
Compression_2,50,0.9091433850969496,0.9503836783622142,0.116134554,2.4263604,0.067457944,2.5457137,0.75046617
Compression_2,51,0.6592810109563898,0.9075342015315249,0.12472064,1.5694287,-0.20748861,1.4455081,-0.38499716
Compression_2,52,0.6943369622625042,0.9614299371998448,0.03821042,2.7351618,0.87640584,2.6003785,0.45386147
Compression_2,53,0.7662663134365305,0.6990343230291692,0.22721842,1.2919292,-0.9753425,2.1738167,-0.3909158
Compression_2,54,0.8234101998372667,0.9865939126777395,0.027392793,2.1516643,0.10996611,2.6570191,-0.18023135
Compression_2,55,0.8944016692041323,0.9766991061161454,0.022063987,1.8069149,-0.00042635042,1.8095794,0.17695606
Compression_2,56,0.7428538147886249,0.9566634974133775,0.032410763,1.2728046,-0.3695538,1.7568845,0.02235447
Compression_2,57,0.6871402581088577,0.8003689967928919,0.09683451,1.4421101,-0.34778568,1.1530536,-0.6215802
Compression_2,58,0.8517146690391605,0.9213615203235864,0.11510226,0.6259268,-0.066124335,0.99367124,-0.16686319
Compression_2,59,0.8436616234204862,0.9337935027180484,0.06913957,1.4700007,0.07528582,1.4914745,0.28167868
Compression_2,60,0.9281168500420739,0.9831425734952445,0.052752174,2.1933517,0.32375777,1.6100854,-0.44486803
Compression_2,61,0.7864734705915941,0.9676626638694545,0.03493461,2.687024,-0.32017496,2.6626155,-0.2600362
Compression_2,62,0.7470186610596453,0.9736966736010237,0.026205542,3.9729095,0.45989716,3.5171015,0.49514377
Compression_2,63,0.8757306337570571,0.9894803125419958,0.02772842,5.286795,1.0304681,3.2126038,-0.29750183
Compression_2,64,0.8403205601264444,0.9466050884342937,0.12715842,3.925084,0.31753764,2.6883001,0.20683888
Compression_2,65,0.5798576997318828,0.99512334066595,0.018158821,1.8833612,-0.1576593,1.9497712,-0.53113735
Compression_2,66,0.8662544836780549,0.9877766364910712,0.011028229,1.6117663,-0.07837024,1.2917511,-0.41316143
Compression_2,67,0.7887314360006791,0.9877559954114082,0.01607612,2.9344783,0.67579126,2.8801522,0.35382807
Compression_2,68,0.7180986363195022,0.9720069030767542,0.028051578,3.2582395,-0.31814262,2.647606,-0.29753968
Compression_2,69,0.80707418643901,0.9464738890666486,0.05626663,3.2149048,0.050237644,2.4412448,0.14356716
Compression_2,70,0.8131133744592945,0.9806921084197644,0.023545925,4.777994,0.28404212,2.6269915,-0.03911744
Compression_2,71,0.6049095359258237,0.9655195184512393,0.013783129,1.241492,-0.30233788,1.7469696,-0.88469845
Compression_2,72,0.7262340966125868,0.9564354750259794,0.051861845,1.6875954,0.23246597,2.3805714,0.7692635
Compression_2,73,0.6945487442652442,0.9651186577735167,0.024697639,1.8738122,-0.6134722,2.2772653,-0.3124312
Compression_2,74,0.5694427631584649,0.9657246770759987,0.028217793,1.8272815,-0.12832098,2.092087,-0.14901905
Compression_2,75,0.554041193604997,0.9607517738662306,0.018519737,1.3093039,-0.6273242,1.037884,-0.8649608
Compression_2,76,0.6972297486925045,0.8564611111340545,0.12761527,1.5916693,-0.38972363,1.9141335,-0.25604585
Compression_2,77,0.7238472103798307,0.8236781671218181,0.16318521,1.7877102,0.5684366,1.5201861,0.28994238
Compression_2,78,0.7620402821145634,0.9876275870038901,0.036037445,2.3054247,0.65285444,2.5585296,0.6802544
Compression_2,79,0.6208865341963792,0.9621208969160266,0.021833766,1.5037888,0.11626229,1.0679208,-0.44898108
Compression_2,80,0.8195520157620911,0.9425909167887,0.037150145,1.6591455,-0.27619573,1.0578331,-0.5705672
Compression_2,81,0.6993327492049479,0.9448288881689471,0.055238184,1.2766055,-0.7209854,1.3817232,-0.41429457
Compression_2,82,0.8305969350311123,0.7480019934762753,0.24860841,1.1142899,-0.51021636,0.43774015,-1.2727985
Compression_2,83,0.6994502459491968,0.8650983067748083,0.09057189,1.5754329,-0.44015273,1.634547,-0.04330042
Compression_2,84,0.7597989713766871,0.9624494157630349,0.038209967,1.8142561,0.11105892,1.3862178,-0.5811459
Compression_2,85,0.8494982891418067,0.943212482553349,0.04624901,1.5323969,-0.9781677,1.8982906,-0.3312332
Compression_2,86,0.7559716877150283,0.9830718154131923,0.05487705,3.5796719,0.05288372,3.1414773,-0.24505909
Compression_2,87,0.6726468828968044,0.9070055083411336,0.043305542,3.2320814,-0.34160495,1.8676925,-0.66245973
Compression_2,88,0.8538792533290548,0.9033049836754806,0.122295976,1.4819338,0.2072715,1.5092854,-0.3134364
Compression_2,89,0.789176089277246,0.9174803928844641,0.111254215,1.1162105,-0.16016805,1.0381457,-0.39464292
Compression_2,90,0.7615333931166549,0.9796214083072816,0.03300577,2.2413757,-0.42080006,2.0339181,-0.32604
Compression_2,91,0.7472616576720096,0.9452953226323294,0.09023403,2.5952306,0.57921547,2.4811018,0.4559251
Compression_2,92,0.7137492933567536,0.9705247504208288,0.07424362,4.4123282,1.3537627,3.3049521,0.79308677
Compression_2,93,0.7741988522929365,0.9015978844035345,0.15160546,3.064766,0.8069453,2.7380357,1.074968
Compression_2,94,0.7694064794896104,0.9797127964416807,0.09242174,2.792128,0.85980576,2.0055902,0.39515582
Compression_2,95,0.8466067068291708,0.9943197700057713,0.009839387,2.5792732,0.608594,3.1265876,0.6438363
Compression_2,96,0.7877940030550618,0.9855447690878459,0.04788074,2.3965876,0.08306826,2.81703,0.20895505
Compression_2,97,0.7731418117654089,0.952773128215469,0.07610912,2.4618707,0.5523382,2.2838717,0.55175495
Compression_2,98,0.7333385539291544,0.9780092331993931,0.05899312,5.763692,1.8617939,3.9737036,1.6119481
Compression_2,99,0.7746375621769577,0.9552736661670496,0.08563569,4.481816,0.33557007,2.9961548,0.27764806
Compression_2,100,0.7532370912158473,0.9530035499711774,0.05446254,2.5293906,0.29672223,2.1716444,0.077589534
ContrastChange_1,1,0.5629222291424208,0.9948158995859915,0.0079426225,4.0026484,0.376817,4.161199,0.77604383
ContrastChange_1,2,0.5957598692849663,0.9929761534455338,0.009612612,2.0370734,0.4878083,1.9882332,-0.04387542
ContrastChange_1,3,0.7461787574180897,0.9951280014222079,0.017836098,3.8801582,0.16621608,5.025123,0.9293242
ContrastChange_1,4,0.6759492791129681,0.9939446617589879,0.009635858,4.1252074,0.8638166,2.1863773,0.30224824
ContrastChange_1,5,0.4541742820327412,0.9815644285532805,0.024699204,2.0556731,-0.073588505,2.6088102,0.3763998
ContrastChange_1,6,0.6113767774681839,0.9972903532049903,0.009055097,4.809944,0.95480746,3.0037606,0.548632
ContrastChange_1,7,0.7885684137457565,0.9869312570895725,0.021060828,1.8002288,0.3245652,1.956665,0.7016863
ContrastChange_1,8,0.5847117298317174,0.9978576958096611,0.009441011,4.974311,1.0055858,3.0502374,0.563325
ContrastChange_1,9,0.6051650644161226,0.9882777999957325,0.026934344,3.6036658,1.1472638,3.2648876,0.7848343
ContrastChange_1,10,0.5775631879490395,0.9851902973462782,0.020501494,1.9628421,0.21121626,2.4836097,0.6094421
ContrastChange_1,11,0.5513633122707162,0.9741157450179737,0.022461895,1.6653601,0.44461665,1.3864863,-0.08036533
ContrastChange_1,12,0.5902393796454047,0.9860485948825068,0.023292594,2.7172697,1.4539742,2.1200316,0.96821415
ContrastChange_1,13,0.4695101584911503,0.9941718542704029,0.009387245,2.3889,0.3779284,2.0118775,0.18005353
ContrastChange_1,14,0.7600842395722563,0.993323678969365,0.011518538,3.2309778,1.1316534,2.929936,1.0243102
ContrastChange_1,15,0.5412144967507525,0.9865870819996799,0.01392353,2.0887368,0.51702464,2.4460456,0.3792585
ContrastChange_1,16,0.5504258761431958,0.9283003070758525,0.035534818,0.7907352,-0.99813366,0.95106965,-0.32874167
ContrastChange_1,17,0.5437180664240765,0.9317264821790306,0.040300813,1.7854953,-0.124306895,2.0298548,-0.19645295
ContrastChange_1,18,0.5737765023488175,0.9937460862389633,0.020087015,3.905451,0.15558027,3.0302553,0.4145906
ContrastChange_1,19,0.7204313214723466,0.9949733751495886,0.012465706,5.1759677,0.65609336,5.2970304,0.75848854
ContrastChange_1,20,0.4999815851077676,0.964173112105719,0.03328363,1.3960994,0.07508945,1.1308033,0.09724389
ContrastChange_1,21,0.5632257761425045,0.9963052378981285,0.022370066,5.361963,1.2751038,3.7231674,0.27981168
ContrastChange_1,22,0.5331487718101429,0.990158932667105,0.017610837,3.2985606,0.333848,2.786323,0.8679046
ContrastChange_1,23,0.7268665556368042,0.9960942473586067,0.012190301,3.196162,1.19457,2.54689,0.856248
ContrastChange_1,24,0.5378057929198065,0.983295768806859,0.017582508,3.368913,0.7877806,2.4865947,0.5902394
ContrastChange_1,25,0.5363625256989736,0.9930635438810352,0.016146496,4.2134767,0.1024932,3.7483947,0.6443146
ContrastChange_1,26,0.5895805887489255,0.9729486311253039,0.019638088,1.9438225,-0.22578402,1.6962204,-0.20090295
ContrastChange_1,27,0.8670468365311311,0.9842487113234776,0.0195568,3.5952628,0.8617386,3.6584516,1.3020493
ContrastChange_1,28,0.5346433160822505,0.9143475725996343,0.053167295,2.2796924,0.68148667,1.815767,0.84317726
ContrastChange_1,29,0.5855034315976559,0.9854558607555427,0.015253968,0.90789276,-0.07297165,1.5112563,0.15767798
ContrastChange_1,30,0.6629737208247604,0.9705928248086101,0.024563808,1.9263022,-0.1239056,1.6779879,-0.3439111
ContrastChange_1,31,0.6882064441392303,0.962687459472223,0.029098514,2.6056914,-0.2076544,2.0401466,0.028560016
ContrastChange_1,32,0.6494666089062276,0.9968491380225712,0.0083582895,3.1166294,0.22213593,3.757934,0.4889024
ContrastChange_1,33,0.6324146529966815,0.9885995586501757,0.015842898,2.595626,0.24308988,2.3104289,0.1750689
ContrastChange_1,34,0.7644311566625603,0.9787821507663295,0.013295391,1.8069247,-0.3694626,1.8379939,-0.29903522
ContrastChange_1,35,0.5452546859815793,0.9672510390882382,0.018164156,1.3501881,-0.26369634,1.4253633,-0.41904926
ContrastChange_1,36,0.5300933280381662,0.9565256838026602,0.019792544,1.2316531,-0.8778576,1.6889402,-0.16428147
ContrastChange_1,37,0.6918021938079644,0.9852252978172952,0.010553047,1.8325655,0.83614177,1.2834464,-1.1033607
ContrastChange_1,38,0.7866843141717338,0.989202461759252,0.013357666,2.4834466,0.49233595,2.0056465,-0.22305487
ContrastChange_1,39,0.7309214597675489,0.9865077294006784,0.012543311,1.4849262,-0.19753869,1.9310794,-0.008786152
ContrastChange_1,40,0.6999883653974912,0.9501027770559534,0.027029052,1.0388715,-0.6761028,1.1326457,-0.98105496
ContrastChange_1,41,0.5669748174236601,0.9824804567860761,0.014084356,1.2824403,-0.42850316,1.4507257,-0.49467266
ContrastChange_1,42,0.833161789473336,0.9897391411902097,0.027076842,4.545988,0.78929913,3.116928,0.22906585
ContrastChange_1,43,0.6232206374545622,0.987445243796543,0.009583652,1.2778158,-0.1402206,1.2375904,-0.49296466
ContrastChange_1,44,0.8211560946053681,0.9927451033589364,0.017446281,2.5783062,0.57740724,3.0410292,0.6438894
ContrastChange_1,45,0.6642490019195363,0.9569175101310605,0.032288402,1.3203777,0.008177321,1.7717146,0.034157556
ContrastChange_1,46,0.6081145298559875,0.9888431175359386,0.010817319,1.064358,-0.39289543,1.7143649,-0.14405218
ContrastChange_1,47,0.7683544056384145,0.8853029033403638,0.09671235,0.6936795,-0.33116218,0.65026903,-0.45104194
ContrastChange_1,48,0.643635654671188,0.9713077794261713,0.023253698,1.3718692,-0.45945764,1.3505185,-0.07070068
ContrastChange_1,49,0.5888813721794149,0.9732572863729969,0.021922916,0.75497043,-0.943759,1.3779353,0.072848156
ContrastChange_1,50,0.8759770673495305,0.9863306865946772,0.011100843,2.4263604,0.067457944,2.2399566,0.481211
ContrastChange_1,51,0.5974575074069411,0.981784829566054,0.02173745,1.5694287,-0.20748861,1.676977,0.080138214
ContrastChange_1,52,0.5958108130058885,0.9881432492626239,0.015587017,2.7351618,0.87640584,2.8904006,0.7107439
ContrastChange_1,53,0.5990596044605064,0.9566688713316939,0.036731794,1.2919292,-0.9753425,1.5770993,-0.04518544
ContrastChange_1,54,0.6905798213670704,0.993162682657281,0.011895204,2.1516643,0.10996611,2.0010965,-0.07457152
ContrastChange_1,55,0.8161887431327856,0.9801163240134438,0.015999146,1.8069149,-0.00042635042,2.1653872,0.4162541
ContrastChange_1,56,0.6664417131843017,0.9714858241341149,0.018291611,1.2728046,-0.3695538,1.6051816,-0.15428387
ContrastChange_1,57,0.6441324054473271,0.9769452708488363,0.024764184,1.4421101,-0.34778568,1.6208799,0.048217822
ContrastChange_1,58,0.7727645829150616,0.9809530392225352,0.029048525,0.6259268,-0.066124335,0.8441522,-0.64197546
ContrastChange_1,59,0.8532383041713861,0.9735444235553968,0.024460463,1.4700007,0.07528582,1.7090234,0.5176
ContrastChange_1,60,0.8553865591730627,0.992894184046311,0.02248966,2.1933517,0.32375777,2.2846186,0.5033991
ContrastChange_1,61,0.7028106517201831,0.9873360917377857,0.010598706,2.687024,-0.32017496,2.5412893,-0.10176233
ContrastChange_1,62,0.6840207425798998,0.9939343081643905,0.009812282,3.9729095,0.45989716,3.5865674,0.4569308
ContrastChange_1,63,0.7785714423765885,0.9963780547028236,0.010362793,5.286795,1.0304681,3.1866884,0.06468367
ContrastChange_1,64,0.642160078538471,0.9897361635948904,0.016902257,3.925084,0.31753764,3.095395,0.2650687
ContrastChange_1,65,0.5707351402445436,0.9956740404684438,0.01245751,1.8833612,-0.1576593,2.339995,0.015298468
ContrastChange_1,66,0.6369605605493287,0.9789948421820948,0.014572394,1.6117663,-0.07837024,1.4221671,-0.729118
ContrastChange_1,67,0.6790719702312505,0.9934776653350655,0.00712567,2.9344783,0.67579126,3.139782,0.4716505
ContrastChange_1,68,0.7428017023481169,0.9902153063817081,0.010384348,3.2582395,-0.31814262,2.9342613,-0.27193117
ContrastChange_1,69,0.6954632906380853,0.9904968505942633,0.017846564,3.2149048,0.050237644,3.1223867,0.19992158
ContrastChange_1,70,0.7034563039715177,0.9956870484230413,0.010869445,4.777994,0.28404212,2.9384136,0.15033233
ContrastChange_1,71,0.4688313831699403,0.9659795317537467,0.015818037,1.241492,-0.30233788,0.8099769,-0.8019607
ContrastChange_1,72,0.35676635443979876,0.9915190729722739,0.015893528,1.6875954,0.23246597,1.8169864,-0.23096906
ContrastChange_1,73,0.6113804919703067,0.985666863495677,0.0114560025,1.8738122,-0.6134722,1.9730765,-0.50460553
ContrastChange_1,74,0.4747261152669536,0.9817332300180833,0.009433105,1.8272815,-0.12832098,1.798095,-0.02737948
ContrastChange_1,75,0.5430800107532486,0.9751301429968842,0.011444174,1.3093039,-0.6273242,1.2280086,-0.7783227
ContrastChange_1,76,0.5565625224715091,0.9741409275099391,0.01880628,1.5916693,-0.38972363,1.7736288,0.08288684
ContrastChange_1,77,0.5335962291896791,0.9569814789220968,0.041848607,1.7877102,0.5684366,2.2296233,0.54873955
ContrastChange_1,78,0.4850068150914663,0.9972288197650193,0.007108751,2.3054247,0.65285444,2.3407848,1.156984
ContrastChange_1,79,0.4852280972968803,0.9783505293296468,0.009820687,1.5037888,0.11626229,1.223554,-0.39224815
ContrastChange_1,80,0.7061373570394641,0.9780166168301307,0.017217908,1.6591455,-0.27619573,1.7910192,-0.41282302
ContrastChange_1,81,0.5905713412797008,0.9841207253228093,0.0097182,1.2766055,-0.7209854,1.4382627,-0.3499525
ContrastChange_1,82,0.7365227769582327,0.9713775955599214,0.028204648,1.1142899,-0.51021636,0.68262243,-0.8045939
ContrastChange_1,83,0.6009825613434938,0.9818456960001244,0.012370448,1.5754329,-0.44015273,1.2437699,-0.58611214
ContrastChange_1,84,0.6723854408250242,0.9849841731278516,0.014013816,1.8142561,0.11105892,1.4184587,-0.58572495
ContrastChange_1,85,0.7588843070691631,0.964293396881095,0.01930866,1.5323969,-0.9781677,1.75928,-0.617393
ContrastChange_1,86,0.4322411144242455,0.9913989539489619,0.02216198,3.5796719,0.05288372,4.9723463,0.6045222
ContrastChange_1,87,0.5906872854912645,0.9813963533773972,0.018279832,3.2320814,-0.34160495,2.6885602,-0.35606787
ContrastChange_1,88,0.6930694882524132,0.9793319846016656,0.034122445,1.4819338,0.2072715,1.8610673,0.24239431
ContrastChange_1,89,0.690807123887244,0.9891260923318799,0.009751411,1.1162105,-0.16016805,1.3513291,0.14933646
ContrastChange_1,90,0.581360797105695,0.968206104763387,0.02805054,2.2413757,-0.42080006,2.2734895,-0.09277665
ContrastChange_1,91,0.652381932512472,0.9927998364203099,0.008289128,2.5952306,0.57921547,2.714089,0.7128174
ContrastChange_1,92,0.5598773877831814,0.9908550227744787,0.016402598,4.4123282,1.3537627,3.5585275,1.1828111
ContrastChange_1,93,0.9878764986535132,0.9997820283710338,0.00043283304,3.064766,0.8069453,3.1746764,1.9046755
ContrastChange_1,94,0.6654365389574171,0.99601565340781,0.010727753,2.792128,0.85980576,1.8508584,0.2740133
ContrastChange_1,95,0.5776691084475948,0.9911836156479872,0.008475473,2.5792732,0.608594,2.905994,0.5009121
ContrastChange_1,96,0.76013780032465,0.9908461390936177,0.013123745,2.3965876,0.08306826,3.3749382,0.54895914
ContrastChange_1,97,0.6676033421162377,0.9931876744767238,0.008215273,2.4618707,0.5523382,3.3378494,1.0311551
ContrastChange_1,98,0.44277316940003225,0.9920272716846804,0.021269247,5.763692,1.8617939,3.6787875,1.5002052
ContrastChange_1,99,0.6389672607530117,0.9942426870626199,0.017607313,4.481816,0.33557007,3.9079556,0.6339838
ContrastChange_1,100,0.6233790122680225,0.9820730752928114,0.018511802,2.5293906,0.29672223,2.2264411,0.44376495
ContrastChange_2,1,0.306282861162209,0.9894758399087538,0.03979857,4.0026484,0.376817,4.7372217,1.1664585
ContrastChange_2,2,0.34944790462251185,0.9433679323153882,0.11252606,2.0370734,0.4878083,2.0644238,-0.14163643
ContrastChange_2,3,0.399537797211746,0.9720360092853491,0.17641777,3.8801582,0.16621608,5.7180886,1.2747753
ContrastChange_2,4,0.45086404538776453,0.8595086100943659,0.1555002,4.1252074,0.8638166,2.2886646,-0.24746089
ContrastChange_2,5,0.20841944009076843,0.8632517225610825,0.16190732,2.0556731,-0.073588505,1.924837,-0.12756611
ContrastChange_2,6,0.3147418478984634,0.9546872567503427,0.15082617,4.809944,0.95480746,3.364435,0.44334233
ContrastChange_2,7,0.623657151186752,0.8480586679363205,0.15440334,1.8002288,0.3245652,1.7206975,-0.017382909
ContrastChange_2,8,0.3195440034778963,0.985563217933268,0.09413481,4.974311,1.0055858,4.3567014,0.5821395
ContrastChange_2,9,0.31920236091966875,0.9099785648958216,0.23223409,3.6036658,1.1472638,2.3382294,-0.19056806
ContrastChange_2,10,0.30736833893070864,0.8212514143692002,0.30391926,1.9628421,0.21121626,1.1955891,-1.0244095
ContrastChange_2,11,0.22372383599644138,0.769315348878482,0.19037491,1.6653601,0.44461665,1.4124961,-0.041203167
ContrastChange_2,12,0.3126760906041985,0.7772171061405142,0.24748166,2.7172697,1.4539742,2.0051296,-0.14125444
ContrastChange_2,13,0.20916277604724406,0.9079772771082536,0.14329118,2.3889,0.3779284,1.8082998,0.05391021
ContrastChange_2,14,0.6038729585837029,0.8712475331907289,0.13387987,3.2309778,1.1316534,2.7199395,0.73315936
