transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,loss_nss,loss_ig
Compression_2,23,0.7770919805508091,0.9844066492091118,0.01805006,3.0580564,1.2671969,0.15649361315000987,0.1316953772900578
Compression_2,24,0.7021181985216091,0.9854930448538384,0.015929913,2.150295,0.2148015,0.43759003153407733,0.022200622185333474
Compression_2,25,0.695514257118924,0.9958564271651635,0.012288902,3.805927,0.26284593,-0.02964774418464422,-0.27671790320428835
Compression_2,26,0.5898397039628113,0.959590508478978,0.048986122,1.521057,-0.400896,0.18991442970035272,-0.1843257143519969
Compression_2,27,0.9131241067888064,0.990005148473592,0.011275076,3.3845067,0.6675654,0.3399224294514197,0.14288539679428935
Compression_2,28,0.6663800614584486,0.99267528952654,0.01322644,1.3019055,-0.014553692,-0.3325414068264871,-0.07904496476671154
Compression_2,29,0.7151746134585523,0.9905156040499253,0.008968569,1.5684596,0.4222848,0.5453563933210785,0.35017965700317144
Compression_2,30,0.78395430879305,0.9858481712764995,0.02112704,2.7790203,0.29745612,-0.05345163378849051,0.09868453354143206
Compression_2,31,0.7062239999449454,0.9784988964310852,0.023627076,2.207238,-0.25884664,-0.8881424048924343,-0.5992911231091513
Compression_2,32,0.7524352121114738,0.9970496367655596,0.0058387844,3.0333476,0.18186636,-0.12203789879977847,1.2159846949122755
Compression_2,33,0.7247301739781546,0.9869830653155053,0.016722579,1.8842145,-0.81437415,1.320558113079639,-0.13174306371097455
Compression_2,34,0.8716017753307543,0.9928543024114362,0.005684532,1.2205364,-0.85741115,0.5129884233185806,0.21844224880732932
Compression_2,35,0.7054583523399295,0.9890168784274748,0.0057706507,1.1231974,-0.32307655,0.5345267143735948,-0.03486472413584221
Compression_2,36,0.6349535180928095,0.9790818220773417,0.015305093,1.3278446,-0.79396564,0.2722065733449297,-0.28250520762918685
Compression_2,37,0.8174427787365919,0.9942496223426994,0.0046668244,1.0490589,0.4046887,1.536438130289651,1.527851071227956
Compression_2,38,0.8066272674284202,0.9823378445779385,0.018640777,1.9947346,0.2895739,1.3794813172562026,0.5257006432067107
Compression_2,39,0.7772498001209218,0.9826776314926409,0.022396347,1.8483152,0.013370438,0.18222438690200043,-0.13430083419065716
Compression_2,40,0.7763363361467168,0.9893164642552619,0.008458696,1.2861571,-0.5230975,0.10338487670090624,0.15239744901092667
Compression_2,41,0.7083267421280763,0.9911762456533325,0.007407717,1.4629159,-0.37620324,-0.12244746563620429,-0.4799028590379859
Compression_2,42,0.9281327549403667,0.9849512291532564,0.044987336,3.2537658,0.32767105,0.6933811137364109,0.408061509448176
Compression_2,43,0.6995360684957244,0.9585028685663699,0.029800232,0.66605604,-0.72528666,-0.26212997788226244,-0.19374061773441054
Compression_2,44,0.9172884945174783,0.9805494182242227,0.023979262,2.815398,0.55162686,-0.32915023234280466,0.05598302405699235
Compression_2,45,0.7182307196993557,0.9814845881102608,0.022656536,0.98389685,-0.41013524,0.6731550047867201,0.13934545093041184
Compression_2,46,0.6653246999021976,0.984082985602418,0.021029387,0.88162607,-0.6433479,0.5307055384392863,0.24184578042254323
Compression_2,47,0.8860776687201231,0.9876245215545145,0.014152156,1.3484062,0.5311824,0.22766176984566067,0.3653441960652619
Compression_2,48,0.7430600122990979,0.9824306229907482,0.032614544,1.581593,-0.09303847,1.0723061023914349,0.6636013531275091
Compression_2,49,0.6691436031139926,0.9822661383126493,0.017289054,0.8310208,-0.9777074,0.14855571635345866,-0.31400706390227057
Compression_2,50,0.9091433850969496,0.9908109778684513,0.01132231,2.3547423,0.02030704,-0.40820953515858555,-0.3358522270398016
Compression_2,51,0.6592810109563898,0.9839107434236021,0.012973822,1.6180083,-0.3304528,0.3332547243906122,0.08468883543638928
Compression_2,52,0.6943369622625042,0.9871174937208632,0.014448076,2.3768456,0.6461551,0.18375689811927665,0.2690963096862107
Compression_2,53,0.7662663134365305,0.9802206428598769,0.029222554,2.1573827,-0.31873474,-0.38952864318574976,-0.19211654421614693
Compression_2,54,0.8234101998372667,0.9915578749638427,0.009726077,2.1754515,0.064189024,-0.1381243553386215,0.11341982490277616
Compression_2,55,0.8944016692041323,0.9799491515511007,0.014435778,1.8374833,-0.030267686,-0.34667444545880244,-0.1775564111627552
Compression_2,56,0.7428538147886249,0.981748871572127,0.023680206,1.470292,-0.21770118,-0.16128805005932087,-0.1715506127726901
Compression_2,57,0.6871402581088577,0.9436032113984545,0.04026235,1.6391875,-0.095628604,0.8985432681980609,0.5050580599637756
Compression_2,58,0.8517146690391605,0.947468707005063,0.053824622,0.9304494,0.09445211,0.037004063225190786,-0.16088940803261675
Compression_2,59,0.8436616234204862,0.9901033413622766,0.014546719,1.4688829,0.13347076,-0.5807227430253722,-0.02374742674941746
Compression_2,60,0.9281168500420739,0.9946884166492196,0.009355841,2.393419,0.5713004,0.7369565021787234,0.43754641358283947
Compression_2,61,0.7864734705915941,0.9916518035153737,0.008536885,2.2772481,-0.5271291,0.2567744992563994,0.044470653506058055
Compression_2,62,0.7470186610596453,0.9959962428867596,0.008011511,2.9994867,-0.09137467,0.34250000100793687,0.08634612548165327
Compression_2,63,0.8757306337570571,0.9815396730539225,0.022728708,2.9835806,0.008522327,0.7491615478152137,0.581527315828709
Compression_2,64,0.8403205601264444,0.9911602760676546,0.01664051,3.3040366,0.0049135895,0.17095138971285023,0.04201332850680459
Compression_2,65,0.5798576997318828,0.9977362664570227,0.0053296247,2.3166413,0.22754884,0.3916120381497752,0.25229287481152274
Compression_2,66,0.8662544836780549,0.9952187707312329,0.004347856,1.4320213,-0.24810725,0.06954320160422967,0.15745809925489124
Compression_2,67,0.7887314360006791,0.9889286448224914,0.016937882,2.685584,0.41389418,0.5800175201390546,0.2455460752873105
Compression_2,68,0.7180986363195022,0.9882555368214972,0.019876618,2.5675583,-0.75037026,0.3115902715644635,-0.050017937591043116
Compression_2,69,0.80707418643901,0.9806845019147802,0.046967287,2.855659,-0.025029259,0.07386025640495973,-0.11329870738990973
Compression_2,70,0.8131133744592945,0.9947681184041333,0.005989903,2.7904813,-0.5056549,0.1937723080083663,-0.11690504014215397
Compression_2,71,0.6049095359258237,0.9833931892453369,0.010712974,1.291665,-0.1493987,1.379411351347169,1.2840143074126296
Compression_2,72,0.7262340966125868,0.9874666410798004,0.018348781,1.9993551,0.11351558,-0.0699078990812663,-0.1677396036268997
Compression_2,73,0.6945487442652442,0.965813126441928,0.02417976,1.7929294,-0.51975673,-0.48747958544862047,-0.09617978340880595
Compression_2,74,0.5694427631584649,0.9874085834476038,0.009148934,1.1909152,-0.7192886,-0.008392181575683333,-0.16767676901791018
Compression_2,75,0.554041193604997,0.9811226168377077,0.010780847,1.1218596,-0.5698979,0.9399401119338846,0.3990930993410806
Compression_2,76,0.6972297486925045,0.9818423097244681,0.023352955,1.9524926,-0.37295806,0.7107417287844366,0.3661116710908644
Compression_2,77,0.7238472103798307,0.9869566787284605,0.011679613,1.7611752,0.51705986,0.08873880944552312,-0.04742008730704855
Compression_2,78,0.7620402821145634,0.9832104768963151,0.012652679,2.0915759,0.7099291,0.13927641293920578,-0.004518431175718651
Compression_2,79,0.6208865341963792,0.981340179738934,0.014130808,1.4281448,-0.04871542,0.3576960277724567,0.08928012923173773
Compression_2,80,0.8195520157620911,0.9684205034109381,0.020187695,1.5950618,-0.2752082,0.20014027139000357,0.19298530094510613
Compression_2,81,0.6993327492049479,0.9756339772362504,0.019227711,1.194334,-0.72212875,-0.5483270609765837,-0.6683274261832293
Compression_2,82,0.8305969350311123,0.9066837124047116,0.06243176,1.0257951,-0.4333897,-0.1623314415343371,0.3636091675163333
Compression_2,83,0.6994502459491968,0.9759261625811976,0.018939052,1.259698,-0.5824463,0.003549698704360116,-0.3876410577687669
Compression_2,84,0.7597989713766871,0.9909121398972157,0.009069388,1.718665,-0.09820386,2.714841483820068,1.445990997393175
Compression_2,85,0.8494982891418067,0.9804268974909823,0.015241483,2.2081916,-0.5322614,0.4236230121826936,-0.04102963947823679
Compression_2,86,0.7559716877150283,0.9962284721153297,0.010118758,3.4886801,-0.084081426,0.16528016194082948,0.2421252422920374
Compression_2,87,0.6726468828968044,0.9487069522831644,0.03790153,2.3173811,-0.5752925,1.4828864513676145,0.47260965562602764
Compression_2,88,0.8538792533290548,0.9682165343979194,0.036134087,1.9240277,0.31130436,0.3826835802816436,0.38268120555957685
Compression_2,89,0.789176089277246,0.9448555610033148,0.048311368,1.1050049,-0.1791212,-0.27827318347959,0.18300924463112653
Compression_2,90,0.7615333931166549,0.9798118170267807,0.015657548,1.2886435,-0.83332604,0.18082843751089994,-0.19738382630734752
Compression_2,91,0.7472616576720096,0.9901633964886929,0.017315645,2.015879,-0.0932166,-0.22065451276990955,-0.2882424389893954
Compression_2,92,0.7137492933567536,0.9829765398935855,0.028795784,3.114912,0.88052416,0.12009319878886726,0.13279901244769865
Compression_2,93,0.7741988522929365,0.9014384570896206,0.074423835,2.4734893,0.53814673,0.0948138884654644,-0.001451475059430829
Compression_2,94,0.7694064794896104,0.9909284112759444,0.014304009,2.6505594,0.86760104,0.15581616041799107,0.04643857908009791
Compression_2,95,0.8466067068291708,0.9954367070434303,0.009220871,2.635159,0.53344977,0.27066183889343287,0.1422753468898309
Compression_2,96,0.7877940030550618,0.994922259580847,0.009290504,2.084297,-0.07317256,-0.45464493809063483,-0.48033019255291964
Compression_2,97,0.7731418117654089,0.9852454140338619,0.03504261,2.0236783,0.37796885,-0.25444671349782044,-0.19309339225095998
Compression_2,98,0.7333385539291544,0.9942386780587722,0.0076203803,4.1099896,1.3384814,0.042359946251291136,-0.02235732715985639
Compression_2,99,0.7746375621769577,0.9982761772798799,0.0031171162,3.9387798,0.39003158,0.20963857705285444,0.1035365246841482
Compression_2,100,0.7532370912158473,0.9898478380025788,0.014670901,2.180999,-0.16158463,-0.16176195344445238,-0.17355688255817006
ContrastChange_1,1,0.5629222291424208,0.6113358971827888,0.575903,3.5088542,0.3722019,0.7996728967819673,0.47891709225246065
ContrastChange_1,2,0.5957598692849663,0.3442554119075595,0.9971717,1.8124291,0.010935291,0.7862967345930469,0.6933070465031731
ContrastChange_1,3,0.7461787574180897,0.9076959127723953,0.20608239,2.936771,-0.04200578,-0.013432201799421506,-0.2542053244644195
ContrastChange_1,4,0.6759492791129681,0.8251618536501668,0.2160547,2.4554195,0.1489739,0.14603110409635014,0.10965740942220684
ContrastChange_1,5,0.4541742820327412,0.8004284772313343,0.2787946,1.2642905,-0.6202049,-0.20415363959033994,-0.28682993764848075
ContrastChange_1,6,0.6113767774681839,0.725491463768529,0.62290215,4.563083,0.9936191,0.9854835975435441,0.9593782312918491
ContrastChange_1,7,0.7885684137457565,0.7198309874603921,0.5548577,2.1356633,0.41628966,0.2641833493696758,0.4467442273925884
ContrastChange_1,8,0.5847117298317174,0.896131291220974,0.26597598,4.1458554,0.8263603,0.8393013300624531,0.6963127489704498
ContrastChange_1,9,0.6051650644161226,0.5260310225070349,0.66782135,2.779772,0.9915992,0.7481010908903367,0.8416930889711454
ContrastChange_1,10,0.5775631879490395,0.7946919131078998,0.36661083,1.6118802,-0.100395545,-0.5004647172171477,-0.266908688132962
ContrastChange_1,11,0.5513633122707162,0.71120830435492,0.6504311,1.5579278,0.31283173,0.0761379611498228,-0.09380801012759168
ContrastChange_1,12,0.5902393796454047,0.523509235288251,0.6484176,2.0434906,1.0415205,0.3006842686964237,0.5144621810304805
ContrastChange_1,13,0.4695101584911503,0.6341808027187863,0.5038905,2.1729708,0.22032088,0.2799978158565284,0.1354157387117027
ContrastChange_1,14,0.7600842395722563,0.8710831365699839,0.2021638,1.6497128,0.10135792,0.3233751452146813,0.3924890153756825
ContrastChange_1,15,0.5412144967507525,0.7606595242948597,0.7000307,1.77245,0.39950767,0.6553010529477454,0.7550906215913259
ContrastChange_1,16,0.5504258761431958,0.6990148418139787,0.5622515,1.108061,-0.6005963,0.2925810938236617,0.38229978107395524
ContrastChange_1,17,0.5437180664240765,0.4224977200762663,0.7138718,2.736474,0.6196296,0.9369974696561412,0.7184743750472266
ContrastChange_1,18,0.5737765023488175,0.8576088441315161,0.4931673,3.7007587,0.10149319,0.019712253636699872,-0.17652681534046416
ContrastChange_1,19,0.7204313214723466,0.876255211794403,0.18505558,4.2967715,0.37725076,1.2127839757078114,0.6707943870871151
ContrastChange_1,20,0.4999815851077676,0.8263655599330276,0.43797642,1.2547113,-0.12352672,-0.08584579521821338,0.023006328828942935
ContrastChange_1,21,0.5632257761425045,0.8344882644259205,0.35186744,5.0817847,1.0837563,1.1916853913497474,0.8031301546022246
ContrastChange_1,22,0.5331487718101429,0.6996104564502079,0.275622,3.0587187,0.46469757,0.7965120370175192,0.4721620250223522
ContrastChange_1,23,0.7268665556368042,0.7085531193024633,1.0808696,3.0580564,1.2671969,0.1808503605781978,0.5001893681579646
ContrastChange_1,24,0.5378057929198065,0.8702108103534405,0.17183985,2.150295,0.2148015,0.33581414777353535,0.30526558784482005
ContrastChange_1,25,0.5363625256989736,0.7868419333846364,0.41873395,3.805927,0.26284593,0.5524762521222712,0.41008091432050187
ContrastChange_1,26,0.5895805887489255,0.9049497937477577,0.23395863,1.521057,-0.400896,0.21712480625034308,0.11410594577156302
ContrastChange_1,27,0.8670468365311311,0.8310854603702922,0.3142918,3.3845067,0.6675654,0.693658130150396,0.7089804778324358
ContrastChange_1,28,0.5346433160822505,0.8493779924315202,0.29441756,1.3019055,-0.014553692,-0.17497993274177315,-0.09375526841058679
ContrastChange_1,29,0.5855034315976559,0.3790687323038893,0.7678397,1.5684596,0.4222848,0.6805098754945961,1.072235503718992
ContrastChange_1,30,0.6629737208247604,0.9380016079241031,0.09191072,2.7790203,0.29745612,0.02694348034441304,0.0606122250850496
ContrastChange_1,31,0.6882064441392303,0.8987311193770098,0.25312722,2.207238,-0.25884664,-0.8538945028580767,-0.37861339364878577
ContrastChange_1,32,0.6494666089062276,0.9397905131903872,0.12783262,3.0333476,0.18186636,-0.17327029997191046,0.08904754375856899
ContrastChange_1,33,0.6324146529966815,0.8219240827983042,0.3082273,1.8842145,-0.81437415,-0.6627909236008354,-0.586812867477556
ContrastChange_1,34,0.7644311566625603,0.9036726285914828,0.20894662,1.2205364,-0.85741115,-0.6030663692960094,-0.22678190481084637
ContrastChange_1,35,0.5452546859815793,0.657579066575458,0.45887977,1.1231974,-0.32307655,0.5057586986287268,0.193612700161299
ContrastChange_1,36,0.5300933280381662,0.7490967199530861,0.62000304,1.3278446,-0.79396564,-0.7634153333593843,-0.7643572987444283
ContrastChange_1,37,0.6918021938079644,0.8302849633527913,0.21847582,1.0490589,0.4046887,2.667580583499237,1.3998281678367839
ContrastChange_1,38,0.7866843141717338,0.8277062568446834,0.31403178,1.9947346,0.2895739,0.2991422617424769,0.17593432271423137
ContrastChange_1,39,0.7309214597675489,0.780450215594957,0.650722,1.8483152,0.013370438,0.5394322207854201,0.3700413476128393
ContrastChange_1,40,0.6999883653974912,0.6749364804991919,0.7134766,1.2861571,-0.5230975,-0.8522753476508886,-0.5499385729521267
ContrastChange_1,41,0.5669748174236601,0.8349778259390851,0.21748723,1.4629159,-0.37620324,0.26312301184516235,-0.30689719873036414
ContrastChange_1,42,0.833161789473336,0.9641818976034968,0.07176283,3.2537658,0.32767105,0.431134450304368,0.08564739371636981
ContrastChange_1,43,0.6232206374545622,0.5652927253287025,0.6257522,0.66605604,-0.72528666,-0.8589527200526496,-0.35329041999914546
ContrastChange_1,44,0.8211560946053681,0.8513848705828758,0.31012765,2.815398,0.55162686,0.27791425255855917,0.40137928200384376
ContrastChange_1,45,0.6642490019195363,0.7792415129523433,0.27682662,0.98389685,-0.41013524,-0.4955676386169703,-0.6440366547000904
ContrastChange_1,46,0.6081145298559875,0.8672084603976142,0.41143638,0.88162607,-0.6433479,-0.6274764624131509,-0.5705101680384901
ContrastChange_1,47,0.7683544056384145,0.37253230972962637,1.3672218,1.3484062,0.5311824,0.18263307707702633,0.4224327513261464
ContrastChange_1,48,0.643635654671188,0.8064861098271763,0.33603385,1.581593,-0.09303847,-0.3554383964790215,-0.18953283586622435
ContrastChange_1,49,0.5888813721794149,0.6073035958422304,0.56400305,0.8310208,-0.9777074,-0.4539295347004674,-0.6821441260165299
ContrastChange_1,50,0.8759770673495305,0.8090355305845495,0.38904038,2.3547423,0.02030704,-0.4365026848858887,-0.4455479653258246
ContrastChange_1,51,0.5974575074069411,0.7034087430266982,0.36880302,1.6180083,-0.3304528,-0.10475611688740483,-0.15491802417386324
ContrastChange_1,52,0.5958108130058885,0.8815846260023136,0.12676135,2.3768456,0.6461551,0.49691559036310257,0.32156130662661564
ContrastChange_1,53,0.5990596044605064,0.8629446704787433,0.3470967,2.1573827,-0.31873474,-0.7501879205804373,-0.16050366154839646
ContrastChange_1,54,0.6905798213670704,0.7856065883956221,0.22580323,2.1754515,0.064189024,0.39379462743256144,0.16494276578603384
